0004fccf7d9c0a82b690b00cc95286018a97dd25e139c6473491f8e799c48fc8,52245344
000501e36eeeb4c867d6648b618821bae29a5d932f5010669b04bdc3f4def26c,94862284
00050391eb51cfcd0c3f85497dbd1434353222c6798ad8821ce6f90b78302877,29305603
000504fd98bc669124c6a5b4e4cffb136956f260f90a04038f625a67d08e52a8,61236872
0005125ed39cbfd8a9e91d511491801dbd39aa25bd401d55c24bc1c19b5a9d8a,45406275
000519361d9286d50289a062dcdafd8c0678b27143d83cda3eb9bd0d50ecd658,26588356
00051b670dc02800d83a42e6887840a90fe36341a22cf2f1f0b5de01c94f3788,138239047
00051b75dc9542925faed158b338c637cb806543a8e8bbe81ba47aae8d413909,6411917
000523f197f33ca45f6c3882935e21f0c151992d377c54ad5574ba43f1bf4863,22965238
00052f329d37211bebb4ae23dfb92a2cec66c59f87d82bbf1aa35611e714d311,12956187
00052f51f08af0ce94021d5cee9852a53a0d0e64edd9c39c4e56b5c15644f198,36126442
00052fa8d4baf023411bfa68e68009bd74626eaa694101c977b54789571726b9,24184298
0005302095cd8aad350c46e2d05b5ebf26c991b4f9ea569da7f6d9ea9dbd010a,48567286
000537b16b8f0a943580bd47467dda866cfd555d3490ff0a6fec2c8aa1c94cd0,139185039
00053a9f4fbe585cfd2757731afa7fffa9855e55b3c33d2c5610378eae821aec,18062697
00054390e5b9e30a1c7df6426ef5fe29e82ad8a35ea938bd0117ffc793a1b110,39953751
000545b16e85ce4c3ae3bbc0496990b2159f19729c48411a41f07d544c926c31,6098934
00054b844afcf1a17a0fe8d3c8bae744cc60da661d2ac911d73baa08c924452b,45714714
00055bf13221e3908978395016834966c6a4bb479c466f6c91aba661801a3349,5447747
000568bd52b694d18dd8104f8db473f5f92c6664c941a21f89cf1a7e8ac55303,51392314
00056a0beb1653c2f38a94f3801aa35e1b7aa166f121f4070b745bbf5c73514c,222927832
00057135ab1102bf625c9ed409b431fe08e7345ab7c6117f8e31138368601818,98221866
000573c019a3dedbe4030f3e5e1d8a718d7b7344e9af3792479b2502c20063e5,24214831
000578c8149482c599a7016a3a3b520a74053e530332666407ce28fe9425fd0f,52411985
000578d6b3f2d15082201537cd8fa75af3a6ce419b184d6b3a36ca8d74a6c544,7051637
00057a5517b42bca2f26b20f7fbb08b7ed2e4cd0a0674bcbda4082a4818d01f1,57925378
00057db9f4060166d7d687fe48717ba29f83275c5ddb7974160f538a5a57306d,7472675
00058415ca4b051843530ce85f0ad7fab7bde93e21ada2d15f14f115d04403ef,6824127
0005847888606a752ebda08acb9e55bc8395c154d2289b72ea8879a399d7c996,4217359
0005925cafef767e6c84d129ee1560e8ee82ea5f73f62b063f35e7187ae272b6,45497320
000594da99dfa32b94f25959afdd12eb18ae3ceb7f0f25956213ec6915aceccf,82826596
00059bd23688877343618cf173a1af912693e3075056a55f39e0b93d86b76b79,216119341
00059e33d222996166329b63d89e28f8d4c5c6f84e4c362b760bb5a9b3fe1b0f,34965287
00059f596da9a871127b583f1af35f0f998a2bf946704ff93566eed6fe8ae62c,19600846
0005a37b869cdb80a07ca23424cead8277a771ea7fcdeaac298343cd1187b0e6,6792741
0005a8b56f62125ec4eaf1d35964845cc943ebeb7e8dcedf566d2b55c4895cac,95807185
0005ab61441958b803021948c3ff22ff413555349343acbd6d486811977fa1af,116958896
0005aecf4a5c7b6a4d68372bd523a428035bf5c8fedf99c76d7c64ca7249d2d4,38568611
0005b398548a7564681c36c899f5858c71a94377dc4643927c84f73ff5bda60b,11792730
0005b64a4ed961939db636d8b68a59860a0f8d46bff1721b318543c1ea7ccef3,123323935
0005b663c6a91fe6d6d1b9c7fff86a103c0e62093b76acee0749c7f0272530f1,25942178
0005b84a5430ff299d363dba0cf28d97566850c1a2d42922e1dd5c298c6a97a6,12915285
0005b88884b3a2399abbe70f15a1489cd27c2d195b1d53074354ba4e55a720cc,19381010
0005bacbda68469b9bd2fe7ba5832190cd15a0a7bcd822ac84edfd6a7a77614b,99344759
0005bb250203314906a3654b4579d8c4b431b8d42b132bf903b49d1776aff181,55706243
0005c29e6dd82f4b63b22d28c23145d740043be1a2aa0ec137727c333725c17b,137589394
0005c2f1bca58cdabc8f7fa5c6ac9d6363ba79f219b44762303ec481ef21200f,14248101
0005cd20e123b030e769c2872ad511e51011922f07fd507085b2602cbda74aed,51594929
0005d2d00f21d4eb3e5a3756a508c9363caf01e636c34015192e55c5bdbb27a1,19315731
0005d622e1e59fedb1c380ca8869e28085e7ec5411779062beab1c9c64b71ef6,35929421
0005df4c9855d26234c14f72455d5822b6a6fbe7114fdfd4a44e792372328b22,141305090
0005e1b133c5b29edad339a00cb829d1d06be1ef90d014275bbf679939fc1283,4793193
0005e2d63ac87810255d9ca025b95b8c6587ce4de66206db1871d8cf378fe23f,27515369
0005efb343ffa402c8c17cd7e5d1be60b6d273ac3b86e1a7d8bfd53bf49ab6bb,13472612
0005f4cf65fe31a1bd2e0e1af79ff78ca94045443309ad2d34bea21b8b851445,51499729
0005f4fccd8861458c3c289d1c237b406e6f529db76c9de34a19ffa7841d9c2d,23702460
0005f8ffbcc065eb81033d96dc56408b68f120f285f8720155ff87963ef92af3,5072646
0005ff7d934399f7b017f0a32d03067cdbfaf916ff8517aa12d65e4c34a9f797,11648813
00060b619d2c377060a05e9b1403ee7d91319ac7b5e452a58feef54bdc54264e,41393847
00060b9347d09fd60b4b7dab7fe91d2f31ad4f85bad9c69e3be3806b4d9afbed,51465041
00060cbdd4f50dca64968e21e993d9045f936722fab293a34c9183f0763036b6,42207792
00061a0cfc4239420c9dfb0b805517f1a624f27c4ce12d2ebfe3ebead4535c8e,23513741
000620743d3e96333d615b4fe96f66f920df15a6c1e99d1b03646918ef91c04c,16505677
000621aaf3c21687a9600c206cae187d10ceda70c5ebc60a94d2832f72d20ebd,5032345
000622f42259d86e1edfa89f972de7182a1bf8a90b5856edbbd3ae7d124df46b,43695755
0006242d6ff9f7cf8fcc2ec8d152aa9910b9eb667f8ce88e8e53f6ac4f13146d,37514434
0006249b7fcf70b402cda41e5e1a85d08b150cf02c240cdae81cccc0d13ec890,22014368
000627925dbbf8b1bd780177b1b524e508305ef53a0c4074cea87a5d5f99ea95,9462167
000628d42d7ab9ec830bbc0ec68f5b7f216e2c63ddd80ad7ea61f736688da255,9717600
00062ba1a54354a72b74f06e6aaac6253cf0a45a5b2ac1836ae028cc2aae5b6d,5147031
00062cfa0ff79af406daabb00fccfd43e24b98ef256d7339e469455878dabf84,12610383
00062e0a647b8605e2c4715e9316d252835757e072a1732f0da293981ba56c91,58922291
00062ee0ab994b57241d3eeeab3dd7b85876c08eb8e1cad1850c86dc6896e7a5,39207335
0006324b5693603d1d31604d9c7257b1ec8116e86e349dd34c31a61c95dd4957,19765106
000643f3d00bea6bf4c9ccdb531923a295a5d7c6ce92e2ef61078546bd01b4cd,58205148
00064afc32c36496b57671e34fb48a0208df2fd081f2af32f99a12d37b9054ac,4166634
00065080cc961dac1fdd266d26efc55ce0f63952e7b78011a9c9d1725d499c29,23783697
00065186b62f4097fb92060b5f4fed4dd5ede9ca84874e8bcb941ba4e778994c,28039572
0006520e3d28425cf97f92ba00f3871950e01a0d3de0def598534c38e7cc547d,17216718
0006573bd9b7a9cfce9a19519d67c93b448863ec4a57edcf9441465b91477af0,44714397
00065a0b7274a3b955981058624d77fb2a56641914e3cbaca3058606c17755b6,51191452
00065d4eac393b1c3fc7ec3af96798a2c9fc0aeb1d8f95f56221a146ca9e8c6c,41415747
0006669af38f501937db3edf36afb0d0d6de29b503680d146ba96e286900e9b9,63158051
000667e997014529ee60b62b21529335df1ed3022e3c6290b3d376f38e8c7307,4589534
00066d33106e5ed06292883993cc15cbe3fe6e7578f31fb6579228ac39aa7530,5493443
000672012b4f27b5625675f98331bd656a4e0aa4dadaed823045e2080b75d9d8,32365145
00067f75ca7824929923a81c930bb0a64b18c198e2631a7d3d0af8958a847b47,49775378
000681ae988077713a744f131e1db3e898d0ec9984c9c0614f63df186cdb632a,43333686
0006826f8d9d0b8c88cd27956b13f51fe5ba9e08d952945b83bd6e855160ce32,32567326
0006844715842faca1c8166d8b83bc63e1b5e8ad18998a85058b9df6189fb31f,55225307
000684f681f5fe4b588ccfcafc7135ea8562498ce928dea1e9c3375debebb2eb,31817412
00068547ea10893854039861c9289f5d2be58bdd11743f5db378032ff33293f3,12291359
0006859e1cf69a519366c57793cea554069b5aed4c07f27d31e60469620e1144,30883871
00068e77061eac4c161dd0fb2b0a0273e159eba9904e391a8059c4888922f283,89327183
00069265659235eb0984944ace539ea83b3d487f309f02f78a2ff50fb1f02aa6,21223936
00069503548a977ac3d7f958d3f2c33cc28b0d8291984c29950b78479c041505,38022068
000695bc424c0fa57dcd41b9fd3f541c59f760b819333576bbf48dacea19cba0,70599581
000696aa685b12d7142dbf4894bdc21454977253fc057894bc9b40b2c9bd8858,80808654
000697c459f76f74e69db582a07d4dac88cb21282a33198640ea458c5bfdb7fe,20538242
0006a2ea1185390874c6242567427e33706548fdfaf5fa6a0585cdd9fd363293,182139354
0006a3cbf0fbc1c3558b0dc5a5c4b785bf7c2d153f867cff388caf8ff1545f9b,23520287
0006a87f2aff3ffceefcd4206083379774ec96af1e7197d86a4af880af205fde,28648377
0006b0ebc4246b6e7f426eae4b01e74cc8f547a468d49a017750b02a367012c3,35853074
0006b53ec92a9eb6c0aab4fd0405b732c996b74c6bf2a75a155df3230bc35d54,74916423
0006b820a7e9100d63015f9bcbf6b74d5ed670ef9776d12231b25310ff9c546e,42189811
0006bbd02b9d64fba550509e68a1883f311cdb6d8d943264a7897d31adbb7486,29178128
0006bcd52002c4cae10804b12da434728e40150a68fb195b55d49b7a8f609d4a,39386557
0006be8490d026a9aae73beef396a92666fa1fa217e8b65da6ba5c209ddb960c,11112151
0006c091254981a4675575bcb4d7ef5ade341d8804f055d263a337a7adbd5db8,37749536
0006c80eb8678f572a07aabe9eabcd700dd4ba82f2d5947506138ed98fa5a63f,111781607
0006c9ebec180526291b771ae99e89267f383905b21b0b3c2c0b31aff29a3dfb,62611642
0006cc250b69a77589b2b65004bdc1e1edef5285903ba5eda5deb71fae98a4b3,82355759
0006d46f848ff71e5a58624a1a6baad6744656cb5ff11d0709e0280aa1122583,12349718
0006dc9723b36ad7e251ee1a10151ecf7de23b71d7e6eef838f4153588b4f0b4,80641527
0006e060d8a1ef624becc62b08a80b633dbda3282baabc2991921adea8b09215,75005036
0006e2c0ac8bbbca4ea166f507c4fbfe4fca821a7761788e1f5ffc1b4e816e97,25950095
0006e51140ad062a97a9e0f88ba5d8fbc114f50fc9156bd05f1218e3e7cba41a,44838770
0006e97e1e65c1c197956305312ed3a0b182d529ac09dba5910fc596b495979d,18929990
0006f07322b8788cadbcf319f8106068f514d085b2894cb4045065f135a8da8b,108131794
0006f2216bd40a26be9137b625990bd2358dbc4fb21b5ea7220b1db2a3b5a944,41652798
0006f2a343ad13c7cb65a36862fe953b27829daa2c1b21805b101fa9685f2cf6,50378307
0006fe32e708555435fe27484ac4e867a08fad69c36cc38545ce5eee7f8c61a1,65736558
000701bef2d840286efa22b5bc5a05c197a7e40c339a81718992a088acde48c4,4491999
000702872bdaf71a553d9fe84e7adfc2ad4e149ad4b4705b18f1122ec0f76924,11841104
0007063877343dcc9f0d4edf32f6e7b16c162ee25fc1e0eb9d6a208ecce11a85,46655279
00070d4278b194c99d1be4fab870af1f34e0e3097a12eb5432ff2c5b84873547,245686931
0007131776fa984ab30e9f79a24bbfe03b19b23c2228d4f7c2b31eb124013482,70600990
0007150445c1e21cf8a75cf1ece9358de82a9d02c5d67099104f086855176ab5,10952630
000716743d9857a7641eda48fafa0d0d3985d5a36be2a18ec1c34e4d7301b553,22406927
0007196dbbdef7e38f6fffb244404f1b72e51819c4355a42baf18eb6870c0a3f,9805894
00071a5d0208dad77b122fc83bcead4429575b9f2646bafddb4db8811669281e,8885524
000724141b129846bb352ab4d9938504703032ae14f8dccad5aa61186d48fc19,30973895
00072475abebfb2b7029d74d432c50d230b6b924bfb45ffa187625a3b81becde,48134403
00072cedcaf3dfb39b89b471458cb91cd870af6ef2a8e3f2643c23f7939838d9,3716851
00072ea8b3807e95d65f855e79067a22616734d7190918a38d4535a97d21b694,25800815
00072f2f51a68062040d1696ccd8ceecc912e20ea402cee40d64537e842ab05a,15984866
00073750cef0ce543c0197c6b7dcc6bfe825dda19b3ee066d63bba15b30318ef,42874971
000747d94cfffb648ec0f658af37933d73868de4d370d326cf7635d58351330f,13870529
00074ae785933a3699227ab3e148da0a4db175a5146a383cdb3d75b861bf5cf5,3890505
00074d9325982679c05fdc033d014cdf33ee8a7825619e061af37bc1e8f4c3ae,12498152
00074ed0a898d9e17c93c8597faee5bd73057d2d5d0674c96c13ed846f68b464,33758540
00074f714f9618480701b7d1315fb08e4466391872f62358166ff7c0af986e8f,14618569
00075139172cb786a5a24e536ebe75432db0eae4339d426865d7a08ef4f93184,7654975
000753498bc4474bce657bcd6c14d6abe5f7cd9da9f858ce713cef7ebf29aad2,20112593
0007577ba3048a3bf20e0500420a1cc99baa4301fd201a2700bcc057ef18d664,23686836
00075c957cf189b6f42b5f7ecf97921c5b06b599aef7f6b0be7c15d6c9a60837,29782507
000761a61ea7e23fde9fa21a3d80199f5aec5b0b9f90a8f561f93b51372c304a,25149100
000765c3450c00833d1663960772926bbd36bf7bf153f61958577f20eef6bb8c,11406122
000766142a82c3a7bee3a5cc3a6522506549a5e1ae5c69fece691cf63f81cc76,19324192
000768b65a829f100c44bb937290acc181a33728ce5ba93cccc35f6427202423,54939079
000770f14eb84699adffea0ec30a3fca34597654b86f772d15472c3ff2aa234c,103466307
000773a480d1371ee16974ec94447bd2a56cc09507b0ac8e2962ebbc850a6e85,45032706
00077dcf27630e4af502b5c169372a68041387cf7a60d72e48c69aec0baef3b6,20573106
00077e9da0ac0fd7dcdbace9885e4e34247115bc12a2d4410a89af4a5f818b89,17631556
0007800878ba897d9357c01c06e026e7b2185c1912678b34e2319abff2e0ca62,52360138
0007905fe3e26bab1b7da1db76e433f74d61b9ce459ecf6e7a08dacf69b63e74,24975475
00079606aa4a9fc3911f1fcb528aba110d83f93baf901e269e4a203463bdbd1b,73849579
0007963c8ff833d132dc7692b76d86b507fbc725e55846e54959cc146b845078,63839995
0007975834da8e03fb17935cce7bf5e38c89d9154a06e728ef8970a4bf6f01f8,5005771
00079cdcf4575fd38fa0a9044209b8792b4fbd909b6b0aab9ae9322fa8a3f6ba,72649810
00079fe8090eadc97a31d3fd8f8928d92c6fe1ede8e2b43752c47ac546ad67ec,22097236
0007a46784d70e50f60308728a02f8b94e7dc2db1f1b6d31ad0decf08c07d4f3,66424825
0007b3f80c83a8c6b3eb7ee5567d6c575a4be622467f5840d7693701b3a47b89,50533823
0007ba667ba135c1351244b33c0138954d6f1a75768afa7b60f34cb1137798f9,5224951
0007c161be15a77aa30c96f242ef5b7e5bdb0119bf7c41f6b3ef6149462ebe3a,14938111
0007c4c346a7f4ee2140f36db2057bc02decedd0e4f256b22e528061648c3c38,91634588
0007c594b52ae1ed7561977ff81283548872d0b9a4a579c19080897174a3dcb3,69438170
0007c7a3695cc6f7df0cc79879d0d634472bd80fa4f9c526ce7255bf8b6152dd,22961151
0007c7a7f84caac137c4ca6c0f76fee88e30be416dd009106b07af86b71304ec,18959852
0007c9b1fa110499a272847447adf73bc48aaf7a007ed99a490e171db71422d8,50084487
0007ce306c29236a9d7ae6469320d5cdf7fab5c2afc101ce4f947dd2750faca9,6580061
0007d61b2b1ab23d2ef261bceedc60d20e9e49480f904981354c5df4f4037520,9445615
0007e27c892b9967c69a8cf4bebad1fee5f5bc0c4b7f419aaab9293427f0870e,10354709
0007f03ffa15a66f6b7cc68a27fc597c33568c0275ef478557fd3b860d3a7560,13866384
0007f6d49fbc9bb48a1c63f18cc228fdbfd9ccd648bb5a72165809a495e4bf92,37019267
0007f81afa983005c7a6af131a516c0749d8df3e7a59524578d4e966becb4779,17417436
0007fb35394dd0eacf3847ecaf56f72e84a1cc20be043a5a737ea6bac18ffec4,52461577
000801641b3a34f063bd43c749e7223d626c72477d517053932394fee77f1785,60850362
000801a7622ed346c06eb44c0b4887015ed3193d7ccedfa5b33fc4b896af7386,72287511
0008081449b70be7519e2c85cdd0bb60c6a9f97a1777cfa6a21f508ada8b0841,54673605
000808b8717a2ae49ad1aecc290619bf5e8361fb034a7556c6f6487bbfe265d7,16142083
00080a1d070cd847ba3e8a4c5d50a8d1152d989a3cc24206f5e06dd91a568327,101470651
0008170a55c7ff4706ffa0b3f984a3fe084e71687fcf5ea8307384c3f2c5a170,9996150
000817ff0d8d1a45493aec5b67d1633f03a8d73d3adcee2e4126b33b0ed736b6,16986474
0008183a62d24f8b0dfb5268c93e84e6096981c14ab7404b51b7291d4907243a,33217728
000818a9eadc4b6da7d47e328da976653b12b1777bfd15a0a8be69850a5b7365,7040803
00081b214e24f95fe19eb6be827d893b5a07087118da9cc98770601fa7e6d15a,32756524
00082564813f8a9a0e7ddfb20e9a150d3a09ac08aef51c67f0d4d1501ad6ac64,15226155
0008277d86cf50e66cac55b3b790a7725a3fc4ab342d041ecb534200e097edd2,7470912
0008291bc83f65a61876434744a3da9438f2cb06ecb9a652fa4444b4941d2384,112995338
00082c13d57693748445032d35a85a1e0535f6fa3cc4712883abaaf1e709c292,64112480
00082ebe1275e24bf35867fd054f337f1a1758db4155ab1279b6224dead95ead,5549875
000833465dde380f32452764d26dd1b50fd091266df1df1ebd37f396abd8ed26,62122871
000833fdea24bad745247be98a884d61152750fbecdcca4547aa30a304d74edf,10680707
0008377f89ed0d7cfeefab5de2654873dd47232fbf2581b4af1465a173a07f0a,49149662
0008397b78ec3775315e5d0bff8e706aa8716bf04886f82e63ea27f3b63107ec,98315567
00083e0f8e7c6fa803c04235a138500f735cc566453c1274b04d52f1ed839cf9,46420328
00083f7f92b720aeac0b28d1048d8ae3ed525fecb52ec27fe4f5afaadd97db8f,25345558
00084332a041255fb9c5c11813ed7ff46eb31d540212b543572cbff30d977799,54045742
0008486755af63b09a60b1f65d2545240bd3b2442ccccb21ea30eff75a3d4bcc,84440037
00084be6cc66a505201ffdca700c9d1b0ffbfd7a6d66e5cd24298357f922efa4,17164179
00084c91ecf869d1632836ee046aa01d3fcba5de3fca22da08008ab579cdb8a6,15496874
00084d63eb863809035e6f5a1cdeb27b2e807bf23c28a905c5c5fa5ee38110ee,13810869
0008500bce1f89d1a24a80e72b23f5d2743ac61d7d08cc29ce302310428535f1,22080012
000851e35ca12abf9a9e3d4950ef66e64363be3a4945db81b1af2e80f258e420,16543643
000853a08ec26732902be5f8ad32defa6f1c0e9b9ee3ee43612d36fad788359a,81142744
0008552061c7585712cfa8dab80e1de2f45778dfa1e8855c67aa3136e0da2723,13012629
000855b8b39fbc2e236d8c713368f2fd5a507b1ee43f470757c97a001c2a8c1d,114958693
0008578558a4c9703d398bb61c2f98353fa11e20b0a53cbfc80a8b6521bc2433,4809327
0008647d3cd70a8594e6f30d983efd7b86feda3fe0727d1d709aa21181b628d6,26714927
0008650f6df4da9bc4baa9d081bb9ad5c0de7ad2fbbcb19194202e20524cd136,64185912
0008669c33bc4b61282b9180879da63d91df2dc55c258a2c809dd317575a4e0e,53271011
00086720f40287e1656684ed357e0a57a7c1703f85ada2da815f377816accb04,55713280
00086d101224aa756162f7e499e5836338f2f326af751dd9b2a1995a3dc5e505,22822759
00086e32b8361e8b1585576cc5c69ba66b19deb1bb936342d5b3a73b48e798b5,27213509
00087190d551678cfc0a87a24c34eae7eab4937e2a20f7ab6f9ba88aacb6ce9e,32004035
0008720763ce21fd11d2e460a7f5fa0964a218848b0c375670d79f0b6ea9c44b,7041596
00087d822c75a4fa6a39bf2867b273c46e781ac9714c6248d030e824ca5b889b,63062149
0008892f79ba20c27f5926256b82ce0170182d2ebf0ae61065d883cf0c10a001,59450007
00088990c7bab411ae07edc2169b66882005872698060efefdfe90a353b05a5d,28684484
000891ead7d38e8a0da9e27071f674a57715428d6a485dfd90e8c9968bfa0f52,15921994
0008920bdc4f8d80e335e22389a48aa00e00a420084a72730362af19a31ababb,57121985
00089445437fbdfad75a1a0d4bfbc8dfe0e0b2a6b3b6e6e0ca755815a8ff0bc8,23632442
00089543fe7cc9ee6ac9727a9445972e136009a5310ee4cf178e9b383b2557ef,9366967
0008960f47073fc26c5f38f0f23d232e4a214dde2ef0c1bd58a820ce7ea2927e,31323758
0008969670fe12c45c04d44911b6bb2b14211be6fbd8e62fc0cdaf48a8e6fd16,39027094
000898463449f7a83f8a1dbd5aac3cb2eff1ed68435edc7d6c5772b3b02f94f4,43725417
0008987a0926156c4693600fd4a7e49d691dcc8ce4d75278890b81cd82c28aa0,56355517
00089c6c63ffd02cd9e395ffcb5de34de3387a6b306d9d302ece46e9ab9370c1,18635472
00089cb948b7a9a3e356cc88b48a91fef46b7a4eda4154a05384deb27d6b2525,35501833
0008a47935a22822693d8def27e27861f597e4d7542b1245d03dd9a37c7f60c4,9861587
0008a4de7c3dfc3ea0e4639bc609c9d9f349ff52e222d2a08205ef283ed21908,39010295
0008abf84962bee3802eb1551ba908811f8d365e7a449c92876e5bd084dbde8a,20753176
0008af7dcddf179fefdb691f6680ce34ba2c9413944916d99994ea25f2ab4017,66465104
0008b0c7d2f75af924b94c7beb024168ac7f80a01620079b3e3302e0f88602a9,36676359
0008b27909a61f817109e6306deb33b552cdac4f35ad676933db75ed447bd7a0,39017271
0008b6b5299e040cfc2c5989eeeaad2474c221ffdd32c63610f2ebbc853cf465,22285873
0008b99177bd6a8869db90c40b8d0aef3bb0ac2e3c3f9d32db9813e799b8e17b,59458907
0008b9b5be825686f05bdd3975cc2bb7fa566c4b799c9e088c3c4ecdbe06c8db,28021386
0008bbcba9539ccf7ddd9e8b910d948136cbee796536876218f0494d84ae20e8,22786187
0008bcf85435a752f2a1cc54cfdef1dc9cdce760b981e467f6a0782fd438551a,41718672
0008c8b36dcd292dc32c840c6778c218988f562190d833a1757770b7c424071b,10787118
0008cb35b55ecae7b5dbc9e9e007009ae0dfa374482573f0a3b7547317dc06a5,11931841
0008cc2d9a75d2b76c178527f546a245e650bcf09c89889616085cdc380fbe56,49183830
0008cefce0d1dec54d7d22e79ee247b6368a1898a136614d1d5aca68134c5be5,35299886
0008d3d4b35146f972ad76f4bef6783c40168f501c0a7f348fba648b7855ad5c,5985547
0008d450bb215ebaad6e4ecb1163a24110e5ee9f332f00657f36f6f261d98b81,73143958
0008dabe190066645b5626b7e604ee74f96e664935f81adfb948e97363e96f9b,13994473
0008db46d9594c756c0d9725049c656cf3373df4fde25aa98308e0e3c07fc949,69705980
0008e1878c8b5749eb3af22354a40ed62006bfd0ac528be53d6d8a872a033d8d,12054124
0008e2a0abced4af74e2b18859ef15b752fc91ba4349e1d3f330da685405b4c9,17963660
0008e44c64ee874f5c3297bceaea907959f19c228b799db0c2d31c6e627326fc,24563931
0008ecea4ac035f7c507c75732d3bfbe18e0ca08c04c88c921a73b928e29e04b,9238414
0008f49903d365cb2d3afee510ed7bf201946ebf5084be9e3d2d1e8129819442,33008736
0008f5070e5320021ea514701c595605e8ec6901681629fed4173747aba5d7ce,166181620
0008fa485525e1f70adab13f8b0da30ce424a0ed31cab9f0362ecea9119d887e,58613409
0009030cb0e75f6655119e0ed37787ee827924dcfca465152e3ce3d973956b13,39356348
0009070e9e47133120050a0e6f62432c9f888544b824f556fc0b57cf891faf4b,34837276
000912e319088d3875c63d9b4762d03786fa889e1b649805e8413e5ee16843a4,51629683
000917823596b299b047cf82ad1beed2e863fdbbd50de9922fbf0473d84286b0,93920803
000917c43d50c0ac83b4bfcfff71077d7f258ef6481475e734cc7b184668b3db,74777568
0009198d1a3b044481ba31c7ab8e828a01a4847eb81c2dece4b29c97e0bb658b,70858878
0009202b7fca80810b1b4a0c6c47dcb62d92ee1060d8fcd79809721c0b655943,45890805
0009214cf767073ad2704d7840f47f34b4c330665e56b2c60ec08cecc2171cd0,17541208
0009219d39abd3005efa530870b3cda7216cc5a77aa6fdac81c44c2b3ab3494d,64582640
000929a1a4705352a4bde97087dba9644aa8f5101c6a93470942da54f63f2afb,64167497
0009343232f507aff4f05f4e6d62e6a9281d622d6e1ba125d15e83db76b2fdb1,10386840
0009359110a02c3bf20eda32550bad283eac9479c58b1bdff1491995764755e2,19504838
00093928358bf05e59622dd588fc42a8cc1946aa16edf70ff04bd591b270ecf7,15017459
0009399d9a0a04bfad53144ace7fcc64ce8e74a2bf75820163601e6473d453d8,14587923
00093a2064b49f0f0572829c1619bc05614db62899c9b870248fa97c8e176c11,8342902
0009488693313d71fe17370de52ad0621ca3c7f0924d0a6b95f820c562a1c7fc,9047120
00094b5c6cad54edb08a60f64f41f61c523c80f491602df9216caa9cc47f6747,28868604
0009515e2d39c4beb3644d40b7dc3e665199a2041895bd13c5e6ecfbbac9d2c6,53193404
0009521694dfa2a3d85dff2b9e10b9262dce542ff505490b05f0023cb353e2b5,176583676
0009528d1b6b5e2911584186549046a32d34040ddc3c7fbed74486226e95cc69,4750111
00095da5993c6a4bf41427100e38c5089f3345d5cd4f05fca3ad0b0a719818cd,16797640
00095f95beae473de4b157347a7ed3cf5c2896b89352dceb469fd0903a843d76,227198583
000960f6472bc18d4198dec341452c6af560e63f473e6a8116d7966f934ea310,43774640
00096787b677aaa5a10594f9d48e9e32e97a95bfe64af1b17a4ed8419c7fa9f9,7430501
0009680b7a575558b9a0d07f32b05b54da27b05f8da83919cf265dea538eb79b,23252000
0009682f3540f10f3aaecbaaadb93a257277f4ec88ffbdff02579a54f7950382,9104830
00096bcf1d33edeccfc94e247768820180ad9174c7280f2ed9587b3f87f6e8dc,68977517
00097236d7930e2a72ff181850235583c3e5c1916c8dd606ee5652de12b337d4,36974993
00097fc9eaf16433134c15cf527fe9e613654c3d27addfccbc37589f11324045,4452275
0009815e3c3d4dec26d18d4dacefbe2d052bdf1b1b0b7965b849a652c89156c6,17219506
00098388ac8a4879750767af7db8ee5c62fd3b358c010472f7dd5b0b01055785,51255877
00098852e65a96a9a0229c9711c7e42a179ad91aace78fcd3be6a35604bbee6e,54125824
000989c23ee4145bc5920dbfafa32e4cde269f0afbb8fb09e7773d1863281585,17936148
000990bf114919e5704669ee174dca0da76103e2ec2d1285c80aec607df8110b,27726156
0009921c36b965fc48b85d354652b2c011d3be3ff7c11796c4a71d893a269751,29675247
00099ba2e7a86ff44a5e48a9e8078dc7396e6391b5a3c0e6e9ca2d740ff6aaa4,32757167
00099dfe46c141cd5c1c1e2c8e39a736cfdf404433087a3ceffacb529172fc47,57144112
0009a060cb877efccea6b471464a9aa18fd07a3c9a4fe72729e6dbacf2b94871,9811738
0009a42cb8a59a96f2f8ac7d768adbcafe567d58302b4c2e3894825cb62c104b,16635945
0009a44bb950a6b55ca24caef4f73dce16cd198c869c1a1f7563ce5afde7aca5,153032398
0009a687ff40efec29db4fb126465dc56e3e135159497c3d3073cd80ba601ebb,15101435
0009a9863319834449694424f3d169df4f9af5ba8094fa1939e4430d4525d53d,33464251
0009b1b6712c352bbc38d8c7c8cc554eeb6b06fe69ef228fc23a59fe1294f94c,5629223
0009c6abd5a8e633169fe55e878295c2cf120bb6b6c4f5da8e9c4a52d50a0fe5,3120590
0009c7017a8b5c68262b11b9b0185fd8e75add53dda2310a34f7ffeffc25369e,62269722
0009c7c3585764efcf9097bc3b1337a9cc66d0c7e2d4c20bc2f2900c44e72d84,11800546
0009ca18ac95e9c1524cf882421934180cd586a8c8465a96842ecffe9fcd82bf,6057290
0009cd443926aeaaa0beb75be8ca060fffd7f03c0e8bcf8f8baaff232e03215a,20591181
0009cde2fb3bf3a9d3aa5aef988ccc20ae99b7ae9e89b408762f6778a76c8870,70058929
